weight logl Teff logg R Av
9.840490984380267358e-06 -7.943343582064341035e+01 3.256672850263727923e+03 4.580373124595332079e+00 5.283263896943641846e-01 1.803282379373366551e+00
9.842958847324018837e-06 -7.943318506551889868e+01 3.261653654946042479e+03 4.586358045270025663e+00 5.273164554824476546e-01 1.805364319305010845e+00
9.843513768001441478e-06 -7.943312868968271800e+01 3.283818398879798224e+03 4.496882778576385853e+00 5.216338149789518930e-01 1.757842801587565340e+00
9.844779853514660432e-06 -7.943300007665618523e+01 3.273393277933399077e+03 4.559982359418671471e+00 5.234748266971391839e-01 1.778892554733831011e+00
9.846141978701024872e-06 -7.943286172608020479e+01 3.279263196267456351e+03 4.543913094481637494e+00 5.219538364110991591e-01 1.762378443639426084e+00
9.847747955501598684e-06 -7.943269863216534077e+01 3.258929544845871078e+03 4.587878063971699838e+00 5.274176580585304697e-01 1.790103837008138798e+00
9.847899974789269843e-06 -7.943268319532485577e+01 3.269793996719014103e+03 4.587956281633220890e+00 5.280007715382700750e-01 1.819311675391199756e+00
9.848240252903173346e-06 -7.943264864255360180e+01 3.275481869489442033e+03 4.547101079141556035e+00 5.227250032415694525e-01 1.772832947997605491e+00
9.848643006272143609e-06 -7.943260774741665387e+01 3.286901466341744708e+03 4.523190047337055653e+00 5.223656010139540173e-01 1.777999456442432180e+00
9.849979083358487389e-06 -7.943247209558452937e+01 3.263205286654472729e+03 4.517371799593586701e+00 5.257252454055985069e-01 1.793164482830401862e+00
9.851019301992309078e-06 -7.943236649498355462e+01 3.263350671945042905e+03 4.632886684417908185e+00 5.286429549934527072e-01 1.818192800347353311e+00
9.852006702710484283e-06 -7.943226626665122581e+01 3.274855584187354907e+03 4.623226755122811227e+00 5.264323823855888707e-01 1.810353114304641853e+00
9.855100173441830579e-06 -7.943195232196353572e+01 3.288457176884091496e+03 4.556444647330340381e+00 5.220052871091349633e-01 1.792760208545795875e+00
9.858738077567836595e-06 -7.943158325084496596e+01 3.265608777853448373e+03 4.567837795250779820e+00 5.263239971087343427e-01 1.806255383104760970e+00
9.858811772388605466e-06 -7.943157577579646045e+01 3.284452387042759256e+03 4.556806768449314760e+00 5.234547846022069573e-01 1.807079104644358836e+00
9.859200032569496346e-06 -7.943153639452569337e+01 3.254795051458046146e+03 4.541453967975043859e+00 5.298529788779351435e-01 1.802696699064538333e+00
9.859544570996737448e-06 -7.943150144925567702e+01 3.270338425735747933e+03 4.614047174651755512e+00 5.278746066153450212e-01 1.819059184097852944e+00
9.859603561681046794e-06 -7.943149546616919565e+01 3.275021268978175158e+03 4.487269612648284500e+00 5.227131848046930873e-01 1.757196821239191298e+00
9.859730273231936081e-06 -7.943148261466498639e+01 3.274253827409876067e+03 4.509835437255663493e+00 5.221823813928947455e-01 1.753414221492705316e+00
9.860552919302700012e-06 -7.943139918319870674e+01 3.254863278103392076e+03 4.565451429361701230e+00 5.281771847704531675e-01 1.782923891377401482e+00
9.860875607611887316e-06 -7.943136645856023392e+01 3.275847381238020716e+03 4.538469586715743631e+00 5.227600573356071534e-01 1.757054445943195820e+00
9.861451141721139341e-06 -7.943130809484719634e+01 3.275599014527592772e+03 4.576740366412270333e+00 5.263743997758785209e-01 1.820684953413914675e+00
9.864033403227772309e-06 -7.943104627501554660e+01 3.270157697561194254e+03 4.602668050602941818e+00 5.254266522376662696e-01 1.796043482521084700e+00
9.864702082489790349e-06 -7.943097848767432367e+01 3.267151786274952428e+03 4.554484322736939816e+00 5.252597873706550402e-01 1.764579405494218101e+00
9.865250910799601886e-06 -7.943092285365328564e+01 3.260420710959349890e+03 4.520654491353477411e+00 5.258724717812833793e-01 1.762608705403009512e+00
9.865621942085393850e-06 -7.943088524444169707e+01 3.279565030111217311e+03 4.547929910962267286e+00 5.227315013393503129e-01 1.791065107223314135e+00
9.868056219270535670e-06 -7.943063853146932729e+01 3.257716539954553809e+03 4.572962345323632327e+00 5.292563411304583854e-01 1.820235475771947220e+00
9.868122035738872776e-06 -7.943063186184286906e+01 3.263387045572121679e+03 4.518745158558488129e+00 5.273885118574402897e-01 1.781430331378754062e+00
9.868354011067638517e-06 -7.943060835457356461e+01 3.277426093832355491e+03 4.595337705622169366e+00 5.260476722210428724e-01 1.810681378887902815e+00
9.868587288387908370e-06 -7.943058471592392777e+01 3.286040570323194061e+03 4.539427170755537588e+00 5.222730724830527693e-01 1.773459641432030942e+00
9.869123822959652225e-06 -7.943053034948103175e+01 3.258039118792813042e+03 4.494509711314939260e+00 5.264813793330034297e-01 1.776556632962820403e+00
9.869213553251598246e-06 -7.943052125750025994e+01 3.277327522286284875e+03 4.579134501412324809e+00 5.250592909204362391e-01 1.815196685267893573e+00
9.871160333788667752e-06 -7.943032401903310813e+01 3.257431732182565611e+03 4.536985811605516616e+00 5.267287017203546862e-01 1.775673215940483107e+00
9.872544610743272007e-06 -7.943018379439331511e+01 3.260590075947591686e+03 4.532156327944230512e+00 5.288043381878715365e-01 1.799602576640358942e+00
9.873163447010795268e-06 -7.943012111380816975e+01 3.260507116815617337e+03 4.491818965051408874e+00 5.258781273231248887e-01 1.775456368333756529e+00
9.873400989315337108e-06 -7.943009705470609561e+01 3.253232864769206572e+03 4.569181212918158153e+00 5.300620297060361086e-01 1.814209382933286152e+00
9.873630906940909492e-06 -7.943007376840903078e+01 3.285049753404413423e+03 4.581725118026381161e+00 5.229209038880070493e-01 1.787902711327952199e+00
9.876428285693270219e-06 -7.942979049039514905e+01 3.257693650730794161e+03 4.531073685127147144e+00 5.265776543406952559e-01 1.776929200366143879e+00
9.877024577913694596e-06 -7.942973011692780005e+01 3.280765948584729813e+03 4.522886854947658186e+00 5.239844603793281097e-01 1.781142900039775601e+00
9.877131965143230377e-06 -7.942971924455981991e+01 3.274525020362509167e+03 4.535840381658376330e+00 5.257161121685515193e-01 1.817482318081119708e+00
9.877887266257998698e-06 -7.942964277780407656e+01 3.259038901224389519e+03 4.589288725290138871e+00 5.280384789825652847e-01 1.783872402072254948e+00
9.878017279169573259e-06 -7.942962961587456050e+01 3.255330492705678807e+03 4.550679616587494536e+00 5.278077940306061810e-01 1.790064549083649981e+00
9.878859765090611383e-06 -7.942954433054129026e+01 3.275896847454831004e+03 4.607815000164450225e+00 5.247891155957407072e-01 1.786978848382759777e+00
9.879079155026415440e-06 -7.942952212276580326e+01 3.274077021294413498e+03 4.521608419450956262e+00 5.224219533271552418e-01 1.757432060074057611e+00
9.880083987091865068e-06 -7.942942041480792170e+01 3.272312661603245942e+03 4.611298004614400980e+00 5.252436221098680802e-01 1.795186249836227432e+00
9.881749217183114864e-06 -7.942925188488685251e+01 3.260519268391307378e+03 4.531251983172922770e+00 5.271372865847002709e-01 1.804899843923707614e+00
9.883544912797186517e-06 -7.942907018299997901e+01 3.274221548910627462e+03 4.582406410750229142e+00 5.238452007707236069e-01 1.780041917247427108e+00
9.884624398348933500e-06 -7.942896096848082266e+01 3.270268076058072438e+03 4.594997764430564402e+00 5.249997510176915849e-01 1.786888446852457513e+00
9.886394943563043855e-06 -7.942878186337873103e+01 3.252374189938876043e+03 4.531662356501668043e+00 5.285409345899870770e-01 1.787197515494882261e+00
9.886606086541831494e-06 -7.942876050668346011e+01 3.283224801970461158e+03 4.562119540925584360e+00 5.233785963136136088e-01 1.805550057887067794e+00
9.886689237392292678e-06 -7.942875209626434696e+01 3.255282181633801429e+03 4.595233084171940874e+00 5.289440801168301398e-01 1.792832522428822406e+00
9.886706709613182629e-06 -7.942875032901902443e+01 3.258476973162939430e+03 4.589738525072915465e+00 5.299901850691719485e-01 1.813176959895403062e+00
9.887306022392893911e-06 -7.942868971281653501e+01 3.284213812037303342e+03 4.578336045475293048e+00 5.236060722539243040e-01 1.804832433422709048e+00
9.887863738374067730e-06 -7.942863330713323933e+01 3.273078218999177807e+03 4.560918952698052919e+00 5.238122581320826532e-01 1.786216629002058687e+00
9.890221545532506211e-06 -7.942839488090179145e+01 3.256304206810003961e+03 4.582871321380473262e+00 5.288815282623662295e-01 1.788370953896518900e+00
9.890483417435759370e-06 -7.942836840339215598e+01 3.258373398241112227e+03 4.518628706860674527e+00 5.285890093952160251e-01 1.813182344901553833e+00
9.892609035748554998e-06 -7.942815351097064536e+01 3.266409938811702887e+03 4.619200968918795169e+00 5.275549980408918982e-01 1.816583305341150645e+00
9.893790133185953941e-06 -7.942803412619238657e+01 3.281954870700885294e+03 4.572061909421284653e+00 5.226982681329526148e-01 1.773694979039210029e+00
9.894535683015617423e-06 -7.942795877370052438e+01 3.277336332605108510e+03 4.568831492547529294e+00 5.239775387336674806e-01 1.772140636152333082e+00
9.895331053691068594e-06 -7.942787839209043455e+01 3.275318978787769993e+03 4.547977182058787982e+00 5.232677092341146974e-01 1.760503309932147875e+00
9.897129658301566897e-06 -7.942769664565257415e+01 3.260456057678769866e+03 4.608419651460819111e+00 5.277984275382568979e-01 1.790193532931157128e+00
9.897721558076082800e-06 -7.942763684224529186e+01 3.265658733281316927e+03 4.498887560098285832e+00 5.258703949326088978e-01 1.766404170280837294e+00
9.900256546270652037e-06 -7.942738075667986664e+01 3.285022363780681189e+03 4.571746815233485250e+00 5.235006380250132318e-01 1.803673840952478180e+00
9.904133518390949330e-06 -7.942698923013882961e+01 3.271870574348493392e+03 4.486735071757181892e+00 5.235636328962836039e-01 1.761169658732327559e+00
9.905293409218114342e-06 -7.942687212520361584e+01 3.267990441288452530e+03 4.533108199172743547e+00 5.241813518945040995e-01 1.777903451899849774e+00
9.907822875523659804e-06 -7.942661679269730257e+01 3.281872706074062990e+03 4.509060949136006968e+00 5.238398152833242394e-01 1.805342495848793805e+00
9.908639446621791250e-06 -7.942653437928917981e+01 3.266764690535869704e+03 4.551431464501743740e+00 5.264026241928050354e-01 1.811943350550717646e+00
9.908724979688904362e-06 -7.942652574715573621e+01 3.257773366897203232e+03 4.533369654426624429e+00 5.276661264959626729e-01 1.802441505929870624e+00
9.909220430225490890e-06 -7.942647574696383117e+01 3.275033467118909357e+03 4.564004854808348277e+00 5.257477506589072203e-01 1.789428092701713657e+00
9.909993365318799013e-06 -7.942639774840125710e+01 3.276878641729606443e+03 4.585019148505506514e+00 5.255008693854379409e-01 1.793294225795535102e+00
9.911259181780401450e-06 -7.942627002524548629e+01 3.261459603950794190e+03 4.512204497280710491e+00 5.263729291711951586e-01 1.797116679525976757e+00
9.914369304272640352e-06 -7.942595627756077192e+01 3.274135547965932801e+03 4.590580577059169443e+00 5.263410628853257833e-01 1.797947601998604261e+00
9.914385086962956820e-06 -7.942595468566145200e+01 3.274735569356669657e+03 4.529959853414055715e+00 5.225663560369682159e-01 1.757360445230074397e+00
9.916022799685345182e-06 -7.942578951379657326e+01 3.253419855129722237e+03 4.525412776818845906e+00 5.287650237149159604e-01 1.783896749980218299e+00
9.916325380295957110e-06 -7.942575899995040345e+01 3.261414952492106750e+03 4.553473246919809370e+00 5.292304275897115051e-01 1.817773232564626973e+00
9.916986494875328518e-06 -7.942569233286185693e+01 3.277507239714052048e+03 4.550277476103236296e+00 5.243050894074338109e-01 1.774487586333997946e+00
9.917710905880373852e-06 -7.942561928803633009e+01 3.282932465917747322e+03 4.563987109106019346e+00 5.221143624843582742e-01 1.780936665671041030e+00
9.918327333465917588e-06 -7.942555713574782317e+01 3.258159430270698977e+03 4.597222366013776096e+00 5.290798478756891798e-01 1.816769638191547465e+00
9.921315264274842375e-06 -7.942525592761701603e+01 3.257166752102086321e+03 4.609027620458295615e+00 5.288907273885249394e-01 1.796673343905805353e+00
9.921359053146149614e-06 -7.942525151401119388e+01 3.274385625855445141e+03 4.499670104864259557e+00 5.254709362985758858e-01 1.789125058917000688e+00
9.921530525961085387e-06 -7.942523423096234580e+01 3.265612591678636818e+03 4.597943222492554938e+00 5.262376254993605951e-01 1.794585642522043001e+00
9.923624169301450615e-06 -7.942502323302554146e+01 3.262758778449106558e+03 4.608407920665417379e+00 5.287977083114812071e-01 1.802930111899807342e+00
9.925110405130027611e-06 -7.942487347679541188e+01 3.266131930533528248e+03 4.535547677226469787e+00 5.261172597246639437e-01 1.769384676214098562e+00
9.925747817670740642e-06 -7.942480925664595759e+01 3.279374771008109292e+03 4.565709363340658911e+00 5.226808185220124248e-01 1.781775426256779760e+00
9.926116496529173929e-06 -7.942477211364995071e+01 3.259358001773910473e+03 4.586067225848807993e+00 5.274853956405044508e-01 1.782339396102382567e+00
9.926567642593153566e-06 -7.942472666427283912e+01 3.268373732426167408e+03 4.619219456702597704e+00 5.268507055802517103e-01 1.810863465747614365e+00
9.926737370689461953e-06 -7.942470956605204435e+01 3.270319189794906379e+03 4.616664330948612616e+00 5.258274827904364512e-01 1.793830171911448446e+00
9.926946434176805710e-06 -7.942468850562926264e+01 3.255151685503074077e+03 4.534268586442940396e+00 5.286869305890772308e-01 1.806351086190450594e+00
9.927705849451085894e-06 -7.942461200816521227e+01 3.281034231055732562e+03 4.489914671673654212e+00 5.224854948374197949e-01 1.783904964874514665e+00
9.928041838068053172e-06 -7.942457816520726510e+01 3.254818373374261682e+03 4.587472888816654049e+00 5.299029974412047261e-01 1.800917914854522461e+00
9.928177621621006553e-06 -7.942456448852996687e+01 3.254882507558280395e+03 4.551323424321591204e+00 5.298154308476353824e-01 1.801193002469260840e+00
9.929979687516775978e-06 -7.942438299476167174e+01 3.275692461463194832e+03 4.577165737211519314e+00 5.237159016772656717e-01 1.788540821386279678e+00
9.931129197628343032e-06 -7.942426723988418757e+01 3.285521113942635566e+03 4.491192424899600688e+00 5.209673057245440830e-01 1.769398237719128630e+00
9.931249506680765146e-06 -7.942425512561990786e+01 3.271592577117563451e+03 4.555751201135845641e+00 5.236893544963577840e-01 1.767463885972365922e+00
9.932877319459468580e-06 -7.942409123089686318e+01 3.252616896063106196e+03 4.519056065564842406e+00 5.292503025478242362e-01 1.793287188429784962e+00
9.936379863907820022e-06 -7.942373867171940560e+01 3.259019746726948142e+03 4.577047045282141013e+00 5.297280084162973024e-01 1.810436066960014578e+00
9.936894649932510496e-06 -7.942368686485441742e+01 3.283752049937726497e+03 4.533535848578743810e+00 5.215141041318541726e-01 1.760704234888659236e+00
9.937543599620729049e-06 -7.942362155989532368e+01 3.275306108931243671e+03 4.507696785742037804e+00 5.236965757565132940e-01 1.759800194673660112e+00
9.938639692481430237e-06 -7.942351126780899051e+01 3.264683347679807412e+03 4.531340783642794356e+00 5.247148781739011669e-01 1.766977867140796299e+00
9.941597010652643740e-06 -7.942321375443053455e+01 3.275158513993269935e+03 4.604409677372139242e+00 5.264751174697934744e-01 1.809244888388195305e+00
9.942228019280981545e-06 -7.942315028488907558e+01 3.252954315426575704e+03 4.554544955085203739e+00 5.299373460314400486e-01 1.799916130444431328e+00
9.942510765023251980e-06 -7.942312184642223372e+01 3.262481720771886557e+03 4.530695058417740562e+00 5.271007434942055481e-01 1.809684685595250642e+00
9.942681536754489143e-06 -7.942310467065358637e+01 3.260985474031696867e+03 4.548522036441832839e+00 5.266859186006679350e-01 1.796797428372938654e+00
9.943643526576058313e-06 -7.942300792177522339e+01 3.280310577739940527e+03 4.542757313839344668e+00 5.221244654519147099e-01 1.761102581021443569e+00
9.944554474032956640e-06 -7.942291631493809234e+01 3.268369926558777934e+03 4.551578521228605290e+00 5.243140482461171592e-01 1.766375864819027086e+00
9.945388911357840722e-06 -7.942283240948806622e+01 3.279604542317691994e+03 4.594359398041539144e+00 5.236073757916390736e-01 1.786227986335799711e+00
9.945801128766904045e-06 -7.942279096225355772e+01 3.273220646101955026e+03 4.495924781269454940e+00 5.230960119593774937e-01 1.752456659170006592e+00
9.946667379211765361e-06 -7.942270386894534795e+01 3.274845689440468959e+03 4.561492670179518427e+00 5.256309180890935684e-01 1.786970863376363461e+00
