weight logl Teff logg R Av
9.291890407335738991e-08 -9.318346963436984254e+01 5.471135135398634830e-01 9.497765844975728511e-01 9.511551885151656172e-02 3.526045605945263839e-01
9.312175467977613999e-08 -9.318028892088315729e+01 6.719258184124340394e-01 9.099304079527323896e-01 8.729530098230617319e-02 3.709787903858211000e-01
9.314321360377773146e-08 -9.317905850800096346e+01 6.659842004097239476e-01 8.835059629613303267e-01 8.362681868823097775e-02 3.697067547561267986e-01
9.319952992356291618e-08 -9.317745406995918245e+01 5.833522716407955055e-01 6.179189546579371140e-01 9.265095999387407133e-02 3.583580888720678259e-01
9.333388740262339439e-08 -9.317501349695922386e+01 6.798353946557291749e-01 9.566538802561885824e-01 8.572400849571897019e-02 3.648695389071120454e-01
9.412444498729298630e-08 -9.316557895834608871e+01 6.080209115991140889e-01 6.330102278438218821e-01 9.231250717263561612e-02 4.088667879365628366e-01
9.473001494058565813e-08 -9.315816585029440944e+01 5.404147308858751053e-01 6.827998507288469687e-01 9.556242861747438200e-02 3.579495533592874090e-01
9.754377756100819988e-08 -9.312789547004049950e+01 5.610371337231334632e-01 8.435760070444906500e-01 9.103962419462462152e-02 3.427792153157756538e-01
9.768210478472952570e-08 -9.312547837057390154e+01 6.090564984268175275e-01 5.941904478472641582e-01 8.979791248897499301e-02 3.981052536879172155e-01
9.793969525460994554e-08 -9.312184481318195139e+01 7.310091895643984206e-01 8.513638554376320444e-01 8.220695152436947872e-02 4.127454916224875814e-01
9.997673541388602738e-08 -9.310025923483870258e+01 7.444770875629326268e-01 7.093354027490168523e-01 7.990093109225425427e-02 3.548708715800155677e-01
1.009540120271196217e-07 -9.308953166121489176e+01 7.249972295074186279e-01 6.084061893983071512e-01 7.611858729302807547e-02 2.928004499861819876e-01
1.031129716789894379e-07 -9.306737154831168368e+01 6.220254127397715216e-01 9.174349626221668386e-01 9.136469994765278324e-02 3.690574636945925247e-01
1.044396625681190588e-07 -9.305358723494197193e+01 6.381243503642995973e-01 9.849923948930073836e-01 9.071879456301816524e-02 3.950524901639173581e-01
1.054108441571209522e-07 -9.304333123134334471e+01 5.423659083576261031e-01 9.120646707100604766e-01 9.601540618863296794e-02 3.804851845210544536e-01
1.060939067530120784e-07 -9.303587213321218030e+01 5.839771593987759246e-01 7.282080146233930185e-01 8.823239002296098810e-02 3.073299812404862719e-01
1.060231091353206544e-07 -9.303553966683766419e+01 6.693679046609725125e-01 9.482642353431003368e-01 8.579569478515046421e-02 3.522542167490009257e-01
1.065043208671645726e-07 -9.303001119205026725e+01 5.812454474314834307e-01 6.485689248874907387e-01 9.051369032442327378e-02 3.194714097635399375e-01
1.070385261796234323e-07 -9.302400792048925382e+01 6.786361960351227074e-01 8.471139795221122037e-01 8.625648500960014786e-02 4.274743969417001965e-01
1.074772357468538004e-07 -9.301891768325050691e+01 6.380502773472002120e-01 5.386542507446185901e-01 8.076805669247050234e-02 2.994747929846467427e-01
1.077942926862513694e-07 -9.301497203436736072e+01 6.570207262470412202e-01 6.648286555002360654e-01 8.066302124757575298e-02 2.974867137004099105e-01
1.109645801422552790e-07 -9.298498569532715408e+01 6.546234502798357058e-01 6.596288426546409456e-01 8.552922317308167544e-02 3.187275356072550858e-01
1.116734514544590156e-07 -9.297761774729457329e+01 7.125029015517073683e-01 9.363869827964239612e-01 8.263883919291989399e-02 3.960451446298725031e-01
1.132010257107142510e-07 -9.296303152112267298e+01 5.764265223871571919e-01 8.362433837283527183e-01 9.187538240680134805e-02 3.249439474570653963e-01
1.135229962080495450e-07 -9.295919132173800392e+01 6.389170884003506634e-01 9.352430468750416725e-01 8.552737098176835251e-02 3.619602534291463947e-01
1.134787880311921919e-07 -9.295858081803702078e+01 5.868838744416898789e-01 7.392359531364715020e-01 9.208081353744476671e-02 4.137004370927667707e-01
1.166448817391774380e-07 -9.293006262746980894e+01 5.971583395285611218e-01 5.952671647861853543e-01 9.184346830630685243e-02 3.885424929065760535e-01
1.166546729856427250e-07 -9.292897869034887037e+01 6.857215515284960095e-01 9.780935105468308022e-01 8.345772119591153559e-02 3.646092759589702470e-01
1.173412218403792910e-07 -9.292211063163523477e+01 6.152112617528134875e-01 6.651707630298011598e-01 8.849686861832704865e-02 3.190248230520933981e-01
1.178426303285752104e-07 -9.291684665480802607e+01 5.852439641217747068e-01 9.358138072639127225e-01 9.030906819641848493e-02 3.734195091533730748e-01
1.180060444545232318e-07 -9.291446090055480056e+01 7.152255918529119016e-01 6.138201623736320167e-01 7.624102739514600213e-02 2.852395042617174026e-01
1.179180517588883005e-07 -9.291420684131394125e+01 6.147146926573626713e-01 5.748464340080273738e-01 8.718814585090782499e-02 3.115852375787014350e-01
1.216545779036254028e-07 -9.288201104761778026e+01 7.039785719588945723e-01 6.607572395796745823e-01 7.750938161859587117e-02 2.976369183772463178e-01
1.222163843666339006e-07 -9.287640363186292802e+01 5.971089478897514402e-01 7.922108424569093144e-01 9.228256914345860096e-02 4.237864702542125106e-01
1.236902280156358024e-07 -9.286341646906981850e+01 7.562226880684481678e-01 8.300131472576572911e-01 8.008068994011062480e-02 3.772486829415658272e-01
1.260340984844008978e-07 -9.284364425466765169e+01 6.284188295809397529e-01 6.584630217153846221e-01 9.133094511390395243e-02 4.088174478087570618e-01
1.269993732903813050e-07 -9.283501459617441753e+01 5.583724022900888873e-01 8.232998546049438149e-01 9.447278973593439821e-02 3.429096934190044021e-01
1.301768497020320469e-07 -9.280930283960222482e+01 5.909818333024859927e-01 9.571458793717850799e-01 8.945130822557342820e-02 3.645724947988040476e-01
1.314993796043016837e-07 -9.279819461413075032e+01 7.405547037401434274e-01 7.594189982130947758e-01 8.139005245310747261e-02 3.706921588358208508e-01
1.346124629431130290e-07 -9.277379674253009512e+01 6.810763819216064663e-01 9.697379722460496287e-01 8.674288752315523210e-02 3.879585919596041377e-01
1.359713525001629499e-07 -9.276275252773297098e+01 6.928748581419373886e-01 9.146877151619347002e-01 8.385934418163283610e-02 3.523850294423938045e-01
1.384888246819902586e-07 -9.274340711374418333e+01 6.307655265752066809e-01 8.640846574750444820e-01 8.501214309620468146e-02 3.338266257376595325e-01
1.392593785069584680e-07 -9.273685852122021345e+01 7.264889639810355737e-01 6.093563075211286817e-01 7.672277247180535331e-02 2.931935389353260146e-01
1.402366593373899990e-07 -9.272886532860989917e+01 5.558066304720026274e-01 8.421941787974597249e-01 9.309594363826094454e-02 3.754399995131030288e-01
1.400974876345174433e-07 -9.272885822737595163e+01 6.414172762966091623e-01 6.590334596825537794e-01 8.979363578148460978e-02 3.841549465786772144e-01
1.403937098353104972e-07 -9.272574605905415979e+01 6.357536330306625683e-01 6.744632202848693803e-01 8.259617508633114447e-02 3.151906365688494360e-01
1.403790206066822487e-07 -9.272485069335121466e+01 6.127014881296369841e-01 5.661481552221501179e-01 8.556590112830707306e-02 3.535087769759414633e-01
1.413045540934628897e-07 -9.271727922876750938e+01 6.166893276790573752e-01 6.295560499723994452e-01 9.144773938419140102e-02 4.014377239121038610e-01
1.431174959373553718e-07 -9.270353080509745780e+01 5.933702684189251508e-01 8.504228300652540984e-01 9.219115356736133637e-02 4.156685698945822294e-01
1.445123665672394572e-07 -9.269283166222865589e+01 5.608464450843517746e-01 6.682257232468691299e-01 9.574151525471344404e-02 3.799244854228341350e-01
1.446620336962391814e-07 -9.269079652812115455e+01 6.846168932739580271e-01 8.976722728661422623e-01 8.523849160004558223e-02 4.157075413019740151e-01
1.450277269499791400e-07 -9.268727180341446115e+01 5.995062167127789277e-01 7.196119642337843736e-01 9.003238777490543687e-02 3.226852639387826072e-01
1.452195440785958559e-07 -9.268495005347440951e+01 5.856451937031156296e-01 6.128913845397194748e-01 8.841641538834157932e-02 3.055174808872873071e-01
1.460477950433365707e-07 -9.267826281645226061e+01 5.543085070726435637e-01 7.113132839807189134e-01 9.303967248038878812e-02 3.322118614617136090e-01
1.468330526460080790e-07 -9.267190050279808133e+01 7.509346531588333429e-01 7.631168511537477217e-01 7.964850418005028909e-02 3.816173929935705589e-01
1.469885710878034344e-07 -9.266984191184522501e+01 6.255714170064912150e-01 8.267528763366259748e-01 9.285570620883061566e-02 4.029753301441173496e-01
1.474189488141905961e-07 -9.266591822271459478e+01 6.147758588797791468e-01 5.349615457338741109e-01 8.372346755554774256e-02 2.818014133424016632e-01
1.484835788792974372e-07 -9.265772237570848802e+01 6.249366158641820324e-01 9.532920322505016308e-01 9.221946973761198374e-02 4.046836597367559074e-01
1.496200447385527361e-07 -9.264909770244069875e+01 5.575756326560259435e-01 6.355054350118749529e-01 9.155757417581329716e-02 3.622582313812651167e-01
1.510547911673449985e-07 -9.263855412148774349e+01 6.758314930750155547e-01 9.354836262035726158e-01 8.503145367321275627e-02 3.502708491460709839e-01
1.519649303967366886e-07 -9.263154697474746513e+01 5.956773987135339787e-01 5.590577869244545139e-01 8.539144433170231530e-02 3.040502283991220467e-01
1.520548794222454529e-07 -9.262995524338505504e+01 5.564579862753378237e-01 8.593774261152813398e-01 9.176312888362968267e-02 3.471721240503293227e-01
1.522327495660456225e-07 -9.262778615107163205e+01 7.089898802707405023e-01 6.741521946106991958e-01 7.949307184369489021e-02 3.603428545802966898e-01
1.520901495679987929e-07 -9.262772331359795430e+01 6.519222002679901928e-01 6.287909027787249583e-01 8.816516621198698667e-02 3.878383126306080286e-01
1.521804162501982633e-07 -9.262612998190577684e+01 6.068854668808121300e-01 8.932873682001880589e-01 9.203792710089561679e-02 3.571460704460188151e-01
1.524678416499604533e-07 -9.262324304851560441e+01 6.777808933068656394e-01 9.971256698813230068e-01 8.701072878980145586e-02 4.057611033199279293e-01
1.532751931576065599e-07 -9.261696179404853524e+01 7.440180345242222160e-01 8.915399554284112460e-01 8.127789957794434583e-02 3.900919097424843662e-01
1.536909385182213842e-07 -9.261325305473226877e+01 7.181931452430687646e-01 8.381841365700148927e-01 8.493287449203532069e-02 4.284115279335175552e-01
1.554471987521375226e-07 -9.260089063180706148e+01 7.476908699782246481e-01 6.668505925784653510e-01 7.786320784458659883e-02 3.419801892322912318e-01
1.588187180993262568e-07 -9.257843333387079099e+01 5.804190045356653060e-01 5.613488394678129989e-01 9.060898417872098598e-02 3.728942871399690828e-01
1.587666723227622581e-07 -9.257776109313553548e+01 6.481212233855186966e-01 6.117469930355308172e-01 8.509656233085857724e-02 3.091493974393423327e-01
1.605766853219790787e-07 -9.256542512926667143e+01 5.758054502782843365e-01 8.074668740036737846e-01 9.548616602361231775e-02 4.279924000479788937e-01
1.612542885952843875e-07 -9.256021419663748873e+01 5.362416606771918115e-01 8.444347790734156867e-01 9.652322890087874918e-02 3.788352070730019450e-01
1.622554583305865168e-07 -9.255302475139829710e+01 5.967638501135833495e-01 8.732366839641751977e-01 8.822405629370856650e-02 3.513244648006212389e-01
1.634501325034944365e-07 -9.254468880406271580e+01 5.586777879444243533e-01 8.231052140577596044e-01 9.421140897322999308e-02 3.973556710444577922e-01
1.635782797914189513e-07 -9.254290509665587194e+01 5.931218794706076824e-01 9.281526078356704401e-01 8.907960629849852319e-02 3.177961867749584668e-01
1.643272988674723374e-07 -9.253733658408670237e+01 6.882966013301430319e-01 5.080577356639239817e-01 7.831080927906998446e-02 2.830509812468786079e-01
1.644533396126392728e-07 -9.253556986770142601e+01 6.660322203353614690e-01 7.406116156545479168e-01 8.378357514444995102e-02 3.113243393508218215e-01
1.666325498528653108e-07 -9.252140565998226407e+01 5.926495251589729563e-01 7.695924174870808487e-01 9.431410945231540055e-02 4.337791494048537366e-01
1.681466981604525444e-07 -9.251135994618041991e+01 5.573435018533963170e-01 9.082117118255601529e-01 9.245661392882882634e-02 3.251852187557200957e-01
1.687034083185944988e-07 -9.250705455512189701e+01 6.891037986859372966e-01 7.772710934320694598e-01 8.717637240343888150e-02 4.207631662008953777e-01
1.703251950899005606e-07 -9.249648722584245775e+01 6.897859708341427254e-01 5.852719506311312436e-01 7.941446102271090823e-02 2.777447416136127889e-01
1.752083459134272249e-07 -9.246722093403958809e+01 7.397300152711200338e-01 7.490673332730738432e-01 7.847641857617460026e-02 3.594623098461329214e-01
1.766818595892697949e-07 -9.245784603604387542e+01 6.637418495643282457e-01 6.533342689954649840e-01 8.663754998056838463e-02 3.541702319518540976e-01
1.821438455595750714e-07 -9.242640001277537465e+01 6.183303835341394938e-01 7.779499335766159041e-01 9.232986899150716353e-02 3.793198560948705667e-01
1.822360129779925874e-07 -9.242489412630430934e+01 5.593238422423504330e-01 6.125386043259258839e-01 9.204627925809336086e-02 3.356132521632134713e-01
1.829594332102914931e-07 -9.241993229607838600e+01 7.443563744829304607e-01 8.137307673551922305e-01 8.027438864996563894e-02 3.919517675743808827e-01
1.832035283357506376e-07 -9.241759903637027662e+01 7.480870157592250935e-01 8.672778577586318649e-01 8.102271232969286696e-02 3.960106071657240046e-01
1.836528751985790725e-07 -9.241414931989693571e+01 7.457187927949265882e-01 7.993820961523623314e-01 8.023038570877130682e-02 3.581602133314040759e-01
1.835500105865403347e-07 -9.241370958028001326e+01 5.531862502913140744e-01 6.400668637359921975e-01 9.482511098988989640e-02 3.647199776096206048e-01
1.836246878415947122e-07 -9.241230281338457075e+01 6.505867700904058859e-01 7.725846496354853432e-01 8.283835018958986274e-02 3.112447720669885287e-01
1.849401754354201584e-07 -9.240416435114319427e+01 7.523137893573045298e-01 8.157808277767633065e-01 8.008344136257335155e-02 3.694777887910322134e-01
1.852494224540843199e-07 -9.240149360138489953e+01 5.504372925266167726e-01 7.022645358043094754e-01 9.203019225335282161e-02 3.487244539627696871e-01
1.860770624658877011e-07 -9.239603584565801953e+01 5.832857344737781835e-01 6.752342774928908886e-01 8.948269002861937438e-02 3.746459812115698895e-01
1.864211116426886619e-07 -9.239318859217571855e+01 5.931775020909656471e-01 6.473438971929007524e-01 9.019330139363442023e-02 3.245144257680838695e-01
1.896335448353091670e-07 -9.237510324949093388e+01 6.703753581681658469e-01 7.594264928815614990e-01 8.340668154152289238e-02 3.849227380807180299e-01
1.904113650974800959e-07 -9.237000993668559090e+01 6.597660136576440904e-01 8.067460680419032970e-01 8.269590645876342960e-02 3.198395757872765088e-01
1.907423522694143746e-07 -9.236727317149059502e+01 5.616057383114794188e-01 8.939486572541288645e-01 9.109572991813291720e-02 3.402674039194486522e-01
1.905860873083160038e-07 -9.236709275352869497e+01 5.510863143733524261e-01 7.937276523227344560e-01 9.211877120014165532e-02 3.337136741926234884e-01
1.909467054496448835e-07 -9.236420238784813819e+01 6.088472060257845708e-01 5.102399771112851035e-01 8.673307011307471170e-02 3.364611723176835767e-01
1.917045283811417613e-07 -9.235924147589869904e+01 6.359708402808110783e-01 8.189966727857223017e-01 9.071091756817711849e-02 4.382018130528776978e-01
1.919572541321194029e-07 -9.235692403538702422e+01 6.743358209014925775e-01 5.159086901130709446e-01 8.088745623691863396e-02 3.188307913663281923e-01
1.928211139686549302e-07 -9.235143385943349870e+01 6.924255393527868341e-01 6.195505679758555040e-01 8.217235158119792771e-02 3.226305036923250436e-01
1.936942519676666627e-07 -9.234591585284853466e+01 5.913367139832155228e-01 9.092676219281553562e-01 8.931630214560108694e-02 3.647839025094077869e-01
1.935282031777996597e-07 -9.234577349319370398e+01 7.025237839585555255e-01 6.083966538058864781e-01 7.848657586074662962e-02 2.809503155475741032e-01
1.933805838869780143e-07 -9.234553656347237904e+01 5.734262632313814612e-01 6.665943507530155410e-01 8.929534767162021491e-02 3.514948817042900520e-01
1.949029819298056079e-07 -9.233669484170923170e+01 6.674606423192093185e-01 8.548504029108074942e-01 8.305365606923541255e-02 3.573579674278115625e-01
1.969926122875171461e-07 -9.232503052094325824e+01 7.024848208659537629e-01 9.581734519540894279e-01 8.291913128513173081e-02 3.801049186425235482e-01
